Fri May  5 14:50:39 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:50:39 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:50:40 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:50:41 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:50:42 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:50:42 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:50:43 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:50:44 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:50:45 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:50:45 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:50:46 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:50:47 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:50:48 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:50:49 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:50:49 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:50:50 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:50:51 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:50:52 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:50:52 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:50:53 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:50:54 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:50:55 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:50:56 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:50:56 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:50:57 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:50:58 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:50:59 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:50:59 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:00 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:01 2023,"-*,4,34.13,31.50,761,*-
"
Fri May  5 14:51:02 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:02 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:03 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:04 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:05 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:06 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:06 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:07 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:08 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:09 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:09 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:10 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:11 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:12 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:13 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:13 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:14 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:15 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:16 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:16 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:17 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:18 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:19 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:19 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:20 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:51:21 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:22 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:23 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:23 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:51:24 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:25 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:26 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:26 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:27 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:28 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:29 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:30 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:30 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:31 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:32 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:33 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:33 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:34 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:35 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:36 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:37 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:37 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:38 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:39 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:40 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:51:40 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:41 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:42 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:43 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:43 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:44 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:45 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:46 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:47 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:51:47 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:51:48 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:49 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:50 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:50 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:51 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:51:52 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:53 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:54 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:51:54 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:51:55 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:51:56 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:57 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:57 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:58 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:51:59 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:00 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:00 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:01 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:02 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:03 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:04 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:04 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:05 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:52:06 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:07 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:07 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:52:08 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:52:09 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:10 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:52:11 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:11 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:12 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:13 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:14 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:52:14 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:15 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:16 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:17 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:17 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:52:18 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:52:19 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:20 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:52:21 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:21 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:22 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:23 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:24 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:24 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:25 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:26 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:27 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:28 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:52:28 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:29 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:30 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:31 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:52:31 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:32 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:33 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:34 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:35 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:35 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:52:36 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:37 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:38 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:38 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:39 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:41 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:52:41 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:41 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:42 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:52:43 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:44 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:52:45 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:45 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:46 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:47 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:48 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:48 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:52:49 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:50 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:51 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:52:52 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:52 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:53 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:52:54 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:52:55 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:52:55 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:56 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:52:57 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:52:58 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:52:58 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:52:59 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:00 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:01 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:02 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:02 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:03 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:04 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:05 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:05 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:06 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:53:07 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:08 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:09 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:09 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:10 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:11 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:12 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:12 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:13 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:14 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:15 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:15 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:16 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:17 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:18 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:19 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:19 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:20 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:21 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:22 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:22 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:23 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:24 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:25 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:26 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:26 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:27 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:28 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:29 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:29 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:30 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:31 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:32 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:33 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:33 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:34 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:35 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:53:36 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:36 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:37 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:38 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:39 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:39 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:40 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:41 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:42 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:43 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:43 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:44 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:45 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:46 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:46 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:47 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:48 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:49 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:50 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:50 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:51 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:52 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:53:53 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:53:53 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:53:54 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:55 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:56 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:53:56 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:53:57 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:53:58 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:53:59 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:00 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:00 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:01 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:02 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:03 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:03 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:04 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:05 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:06 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:07 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:07 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:08 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:09 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:10 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:54:10 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:11 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:12 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:13 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:13 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:14 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:15 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:16 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:17 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:17 2023,"-*,4,34.13,33.50,761,*-
"
Fri May  5 14:54:18 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:19 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:20 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:20 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:21 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 14:54:22 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:23 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:24 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:24 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 14:54:25 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:26 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:27 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:27 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:28 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:29 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:30 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:31 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:31 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:32 2023,"-*,4,34.13,31.75,761,*-
"
Fri May  5 14:54:33 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:34 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:34 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:35 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:36 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:37 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:54:37 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:54:38 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:39 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:40 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:41 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:41 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:42 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:43 2023,"-*,4,34.13,31.75,761,*-
"
Fri May  5 14:54:44 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:44 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:45 2023,"-*,4,34.13,31.75,761,*-
"
Fri May  5 14:54:46 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:47 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:54:48 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:48 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:49 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:50 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:51 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:51 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:52 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:53 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 14:54:54 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:54 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:55 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:56 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:54:57 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:58 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:54:58 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:54:59 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:55:00 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:01 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:01 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:55:02 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:03 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:04 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:55:05 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:05 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:55:06 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:07 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 14:55:08 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:08 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:09 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:55:10 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:55:11 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:11 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:12 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:13 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:14 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:15 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:55:15 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 14:55:16 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:55:17 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:18 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:55:18 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 14:55:19 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:20 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:21 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 14:55:22 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:55:22 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:23 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:24 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:55:25 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 14:55:25 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 14:55:26 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 14:55:27 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:55:28 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 14:55:29 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:29 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 14:55:30 2023,"-*,4,34.13,32.50,761,*-
"
