datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-10-13 22:06:25,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:28,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:32,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:36,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:40,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:44,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:48,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:52,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:56,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:00,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:03,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:07,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:11,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:15,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:19,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:23,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:27,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:31,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:35,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:39,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:42,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:46,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:50,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:54,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:07:58,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:02,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:06,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:10,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:14,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:17,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:21,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:25,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:29,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:33,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:37,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:41,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:45,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:49,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:52,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:08:56,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:00,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:04,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:08,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:12,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:16,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:20,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:24,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:28,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:31,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:35,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:09:39,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:03:18,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:22,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:25,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:29,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:33,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:37,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:41,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:45,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:49,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:53,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:03:57,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:01,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:04,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:08,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:12,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:16,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:20,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:24,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:28,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:32,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:36,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:39,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:43,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:47,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:51,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:55,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:04:59,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:03,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:07,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:11,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:14,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:18,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:22,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:26,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:30,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:34,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:38,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:42,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:46,-*,2,29.25,29.31,3,"*-
"
2022-10-13 22:05:50,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:53,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:05:57,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:01,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:05,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:09,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:13,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:17,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:21,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:25,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:28,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:32,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:36,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:40,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:44,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:48,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:52,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:06:56,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:00,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:03,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:07,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:11,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:15,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:19,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:23,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:27,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:31,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:35,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:39,-*,2,29.25,29.31,3,"*-
"
2022-10-13 22:07:42,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:46,-*,2,29.25,29.25,3,"*-
"
2022-10-13 22:07:50,-*,2,29.25,29.25,3,"*-
"
