datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-10-24 07:33:19,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:23,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:26,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:33:30,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:34,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:38,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:42,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:46,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:50,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:33:54,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:58,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:01,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:05,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:09,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:13,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:17,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:34:21,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:34:25,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:29,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:33,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:37,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:40,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:44,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:48,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:34:52,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:34:56,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:00,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:04,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:08,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:12,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:16,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:19,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:23,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:27,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:31,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:35,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:39,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:43,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:47,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:51,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:35:55,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:35:58,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:36:02,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:06,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:10,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:36:14,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:18,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:22,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:26,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:30,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:36:33,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:37,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:41,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:36:45,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:36:49,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:36:53,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:36:57,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:01,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:05,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:09,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:12,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:37:16,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:37:20,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:37:24,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:28,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:32,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:37:36,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:37:40,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:37:44,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:48,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:51,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:37:55,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:37:59,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:03,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:07,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:38:11,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:38:15,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:19,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:23,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:38:27,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:38:30,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:34,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:38,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:42,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:46,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:50,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:54,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:38:58,-*,2,32.50,34.69,5924,"*-
"
