datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-11-06 16:51:02,-*,3,35.00,-127.00,-17752,"*-
"
2022-11-06 16:51:06,-*,3,35.00,-127.00,-17752,"*-
"
2022-11-06 16:51:10,-*,3,35.00,-127.00,-17751,"*-
"
2022-11-06 16:51:14,-*,3,35.00,-127.00,-17751,"*-
"
2022-11-06 16:51:18,-*,3,35.00,-127.00,-17750,"*-
"
2022-11-06 16:51:22,-*,3,35.00,-127.00,-17750,"*-
"
2022-11-06 16:51:26,-*,3,35.00,-127.00,-17750,"*-
"
2022-11-06 16:51:29,-*,3,35.00,-127.00,-17750,"*-
"
2022-11-06 16:51:33,-*,3,35.00,-127.00,-17750,"*-
"
2022-11-06 16:51:37,-*,3,35.00,-127.00,-17749,"*-
"
2022-11-06 16:51:41,-*,3,35.00,-127.00,-17749,"*-
"
2022-11-06 16:51:45,-*,3,35.00,-127.00,-17749,"*-
"
2022-11-06 16:51:49,-*,3,35.00,-127.00,-17749,"*-
"
2022-11-06 16:51:53,-*,3,35.00,-127.00,-17749,"*-
"
2022-11-06 16:51:57,-*,3,35.00,-127.00,-17748,"*-
"
2022-11-06 16:52:00,-*,3,35.00,-127.00,-17748,"*-
"
2022-11-06 16:52:04,-*,3,35.00,-127.00,-17748,"*-
"
2022-11-06 16:52:08,-*,3,35.00,-127.00,-17748,"*-
"
2022-11-06 16:52:12,-*,3,35.00,-127.00,-17748,"*-
"
2022-11-06 16:52:16,-*,3,35.00,-127.00,-17748,"*-
"
2022-11-06 16:52:20,-*,3,35.00,-127.00,-17748,"*-
"
2022-11-06 16:52:24,-*,3,35.00,-127.00,-17747,"*-
"
2022-11-06 16:52:27,-*,3,35.00,-127.00,-17747,"*-
"
2022-11-06 16:52:31,-*,3,35.00,-127.00,-17747,"*-
"
2022-11-06 16:52:35,-*,3,35.00,-127.00,-17747,"*-
"
2022-11-06 16:52:39,-*,3,35.00,-127.00,-17747,"*-
"
